title_id,average_rating,num_votes
tt0049028,5.4,145
tt0049029,6.2,281
tt0049030,6.6,858
tt0049031,5.8,203
tt0049034,6.1,1151
tt0049035,6.6,1626
tt0049036,5.9,781
tt0049038,6.4,11150
tt0049041,7.3,683
tt0049042,7.4,1009
tt0049043,7.8,1353
tt0049050,5.5,163
tt0049051,6.0,247
tt0049055,6.6,5909
tt0049058,6.4,280
tt0049061,7.5,3167
tt0049063,5.8,482
tt0049065,5.6,258
tt0049067,6.1,178
tt0049072,7.7,490
tt0049077,6.8,155
tt0049083,6.6,1719
tt0049084,5.3,184
tt0049086,5.6,564
tt0049088,7.1,513
tt0049089,5.9,185
tt0049091,5.3,187
tt0049092,3.7,3434
tt0049094,5.4,134
tt0049096,7.9,12275
tt0049098,6.1,185
tt0049101,5.9,349
tt0049103,5.8,3314
tt0049105,5.9,277
tt0049106,6.5,251
tt0049107,6.6,1218
tt0049110,6.1,873
tt0049115,3.9,291
tt0049117,6.0,1496
tt0049118,5.9,519
tt0049120,5.7,815
tt0049121,4.7,300
tt0049125,6.7,2002
tt0049126,6.3,386
tt0049128,5.4,2104
tt0049129,6.6,121
tt0049130,6.9,1010
tt0049140,6.1,467
tt0049143,6.2,303
tt0049147,7.6,1204
tt0049149,5.5,115
tt0049150,7.6,335
tt0049152,5.7,366
tt0049153,6.2,145
tt0049163,5.6,160
tt0049166,7.2,251
tt0049169,6.4,7403
tt0049170,6.9,1819
tt0049177,6.3,1858
tt0049182,6.0,542
tt0049185,7.0,169
tt0049195,5.8,155
tt0049196,6.3,251
tt0049200,6.4,500
tt0049201,7.1,2983
tt0049204,5.6,420
tt0049207,7.7,1151
tt0049208,5.3,169
tt0049210,6.2,445
tt0049211,6.2,448
tt0049212,5.5,697
tt0049216,4.8,129
tt0049219,5.4,172
tt0049223,7.6,46885
tt0049224,6.0,1044
tt0049225,6.3,956
tt0049226,5.8,361
tt0049229,5.7,297
tt0049233,7.4,6778
tt0049234,4.8,155
tt0049235,5.5,137
tt0049240,6.3,465
tt0049245,6.3,147
tt0049247,6.0,371
tt0049248,5.3,598
tt0049254,5.8,144
tt0049257,6.6,131
tt0049259,7.4,1370
tt0049261,7.6,36915
tt0049263,6.8,3201
tt0049264,5.3,494
tt0049265,5.2,233
tt0049268,5.8,204
tt0049271,7.2,797
tt0049277,5.6,237
tt0049278,6.4,849
tt0049279,6.9,1157
tt0049280,6.9,355
tt0049281,6.6,214
tt0049283,5.9,205
tt0049285,6.1,536
tt0049286,6.3,545
tt0049287,3.6,1604
tt0049288,6.5,475
tt0049290,7.6,713
tt0049291,7.6,7613
tt0049293,7.2,1622
tt0049294,5.6,143
tt0049301,6.1,2128
tt0049302,6.2,543
tt0049313,5.6,264
tt0049314,7.0,14949
tt0049317,6.5,298
tt0049318,6.0,240
tt0049319,6.2,143
tt0049322,6.5,2043
tt0049323,6.5,153
tt0049326,4.7,137
tt0049333,5.8,537
tt0049334,6.4,276
tt0049335,5.1,327
tt0049336,5.6,166
tt0049339,6.1,184
tt0049340,6.1,316
tt0049351,5.2,153
tt0049357,6.6,1582
tt0049358,5.5,1020
tt0049363,4.2,2494
tt0049366,7.7,46763
tt0049367,6.4,861
tt0049369,5.2,1091
tt0049370,5.0,2317
tt0049372,6.5,258
tt0049377,6.6,162
tt0049378,8.2,955
tt0049384,5.9,221
tt0049388,6.1,1640
tt0049391,6.2,142
tt0049393,7.8,287
tt0049396,5.8,140
tt0049397,7.5,2498
tt0049403,4.2,241
tt0049404,6.7,302
tt0049405,6.6,1724
tt0049406,8.0,85169
tt0049407,6.1,1497
tt0049408,7.4,24659
tt0049414,6.7,3523
tt0049419,7.7,942
tt0049427,6.4,124
tt0049428,6.6,161
tt0049429,6.5,1554
tt0049431,6.4,1530
tt0049432,6.9,1486
tt0049433,6.0,120
tt0049434,7.0,3012
tt0049437,5.2,408
tt0049443,5.8,252
tt0049446,6.0,483
tt0049451,5.3,147
tt0049452,6.2,3860
tt0049453,7.0,349
tt0049456,7.4,11212
tt0049461,6.0,153
tt0049468,4.4,430
tt0049470,7.4,61227
tt0049471,7.4,4757
tt0049472,6.3,636
tt0049474,7.1,3541
tt0049475,6.8,329
tt0049476,5.9,412
tt0049477,4.7,265
tt0049483,5.6,195
tt0049487,5.9,508
tt0049490,6.1,806
tt0049497,7.2,140
tt0049498,6.6,137
tt0049499,7.3,269
tt0049500,6.0,152
tt0049501,6.2,464
tt0049504,4.7,129
tt0049508,5.6,396
tt0049509,7.1,1176
tt0049513,7.3,19066
tt0049515,5.3,508
tt0049516,5.0,3336
tt0049520,5.7,400
tt0049521,6.8,2120
tt0049523,6.8,1917
tt0049525,5.7,132
tt0049537,7.6,1016
tt0049539,6.7,209
tt0049540,5.5,200
tt0049546,7.4,368
tt0049547,6.2,557
tt0049552,7.2,3815
tt0049553,6.4,703
tt0049571,6.8,204
tt0049578,6.1,1552
tt0049587,6.1,374
tt0049589,6.1,157
tt0049593,6.3,1522
tt0049601,7.8,2601
tt0049602,6.0,128
tt0049603,7.2,130
tt0049607,5.5,328
tt0049615,3.6,1666
tt0049616,4.7,603
tt0049619,6.3,621
tt0049621,6.5,1161
tt0049627,5.2,182
tt0049629,6.7,479
tt0049634,6.8,610
tt0049635,6.1,317
tt0049636,6.3,473
tt0049637,6.5,756
tt0049639,7.0,1263
tt0049640,6.2,470
tt0049642,7.0,189
tt0049646,6.7,5786
tt0049647,5.4,165
tt0049652,6.8,1335
tt0049653,6.9,3771
tt0049656,7.0,2009
tt0049659,6.4,177
tt0049661,6.2,383
tt0049663,6.3,710
tt0049665,7.2,2505
tt0049666,6.7,338
tt0049667,6.5,599
tt0049668,6.6,377
tt0049672,6.5,751
tt0049674,7.5,4390
tt0049682,6.1,1134
tt0049684,5.3,587
tt0049688,6.2,133
tt0049693,5.6,220
tt0049696,6.4,1252
tt0049698,5.7,135
tt0049703,6.8,179
tt0049706,5.6,546
tt0049710,7.6,5824
tt0049714,6.1,226
tt0049715,5.3,685
tt0049717,6.5,369
tt0049718,6.9,396
tt0049728,5.8,265
tt0049729,6.0,196
tt0049730,7.9,84904
tt0049737,5.7,513
tt0049743,7.4,5031
tt0049745,5.8,1147
tt0049746,7.4,471
tt0049748,6.1,431
tt0049749,5.6,173
tt0049751,5.3,211
tt0049755,6.1,300
tt0049756,7.2,281
tt0049761,6.8,519
tt0049762,6.7,6166
tt0049763,5.6,139
tt0049765,5.9,163
tt0049767,6.4,434
tt0049769,6.7,1028
tt0049771,6.7,178
tt0049774,6.1,180
tt0049777,7.5,1689
tt0049782,6.3,4973
tt0049783,7.5,1469
tt0049784,7.8,3011
tt0049787,6.8,827
tt0049793,6.1,576
tt0049794,7.2,1280
tt0049796,6.5,297
tt0049798,6.0,113
tt0049800,6.8,1393
tt0049801,6.4,583
tt0049804,5.4,144
tt0049805,5.6,127
tt0049806,6.6,163
tt0049808,6.5,190
tt0049815,6.5,2492
tt0049828,6.2,162
tt0049829,7.3,2509
tt0049830,6.8,3300
tt0049831,6.1,339
tt0049833,7.9,66918
tt0049834,6.5,557
tt0049839,7.4,708
tt0049841,6.5,349
tt0049843,7.5,2739
tt0049844,6.8,919
tt0049845,7.1,690
tt0049846,5.7,192
tt0049847,5.5,383
tt0049849,6.3,1372
tt0049851,5.1,141
tt0049854,6.3,241
tt0049856,6.8,1370
tt0049857,6.6,741
tt0049865,7.3,514
tt0049866,7.7,1776
tt0049867,6.6,374
tt0049868,5.6,143
tt0049870,6.5,583
tt0049871,7.2,1554
tt0049872,6.4,632
tt0049873,6.4,158
tt0049875,6.8,4434
tt0049876,6.5,305
tt0049877,7.4,3714
tt0049881,6.6,1421
tt0049886,5.8,139
tt0049889,7.1,174
tt0049900,4.5,982
tt0049902,8.3,20494
tt0049904,6.4,381
tt0049905,6.6,140
tt0049906,6.6,685
tt0049909,5.3,256
tt0049917,7.6,1409
tt0049921,5.3,121
tt0049922,3.4,1494
tt0049932,4.6,216
tt0049933,6.7,893
tt0049934,6.8,9595
tt0049944,5.9,1386
tt0049945,5.8,331
tt0049948,6.2,156
tt0049949,7.0,5804
tt0049951,5.7,277
tt0049955,6.0,259
tt0049961,6.3,251
tt0049962,5.5,143
tt0049964,5.9,2000
tt0049965,6.8,194
tt0049966,7.4,10867
tt0049967,6.2,2773
tt0049968,3.7,178
tt0049973,6.0,489
tt0049976,7.0,198
tt0049979,6.8,140
tt0049988,3.9,115
tt0050083,9.0,724830
tt0050084,6.4,6897
tt0050085,6.2,1360
tt0050086,7.6,18952
tt0050087,6.2,610
tt0050091,7.6,1562
tt0050095,6.4,3926
tt0050096,6.0,235
tt0050097,7.2,787
tt0050099,5.0,351
tt0050100,7.1,1489
tt0050103,5.6,183
tt0050105,7.5,28704
tt0050108,5.3,184
tt0050112,7.1,1259
tt0050118,4.6,2503
tt0050123,7.4,1443
tt0050126,6.7,2011
tt0050128,5.2,234
tt0050135,6.2,682
tt0050136,7.2,198
tt0050139,6.7,146
tt0050140,5.8,313
tt0050142,7.0,303
tt0050143,3.7,944
tt0050146,5.8,566
tt0050147,4.9,3190
tt0050152,6.4,531
tt0050155,6.4,659
tt0050156,6.7,720
tt0050157,5.3,168
tt0050158,5.8,156
tt0050160,5.8,115
tt0050161,7.3,137
tt0050162,7.3,1164
tt0050168,6.9,1015
tt0050169,6.4,495
tt0050171,6.3,1115
tt0050173,5.1,180
tt0050174,6.3,294
tt0050175,6.5,427
tt0050177,3.9,2434
tt0050179,6.8,387
tt0050181,6.4,251
tt0050182,6.5,347
tt0050184,5.7,243
tt0050188,8.0,8964
tt0050189,5.6,299
tt0050190,6.4,304
tt0050192,6.3,522
tt0050193,5.6,703
tt0050195,6.7,132
tt0050196,5.9,249
tt0050197,5.4,2870
tt0050201,4.5,1077
tt0050204,5.9,841
tt0050206,6.9,138
tt0050208,6.2,1527
tt0050210,5.2,1514
tt0050212,8.1,210334
tt0050213,6.8,1194
tt0050214,6.6,363
tt0050218,5.1,303
tt0050219,7.2,130
tt0050225,6.4,755
tt0050230,4.7,178
tt0050231,7.2,376
tt0050233,7.0,1769
tt0050235,5.4,471
tt0050237,7.4,761
tt0050240,6.5,174
tt0050243,7.7,1331
tt0050246,7.0,1197
tt0050249,6.1,362
tt0050251,6.2,1512
tt0050252,6.3,775
tt0050260,6.3,355
tt0050263,7.1,596
tt0050265,5.4,156
tt0050267,6.0,134
tt0050271,6.5,2075
tt0050280,7.1,10201
tt0050281,4.5,994
tt0050282,7.6,623
tt0050283,7.4,948
tt0050285,5.6,203
tt0050286,5.2,117
tt0050287,5.5,234
tt0050292,5.4,540
tt0050293,5.9,135
tt0050294,5.2,3467
tt0050295,6.2,273
tt0050296,6.8,2672
tt0050298,6.2,392
tt0050299,5.5,311
tt0050301,6.4,1363
tt0050302,5.6,570
tt0050303,7.5,344
tt0050306,6.8,4479
tt0050312,7.2,511
tt0050316,6.4,171
tt0050317,4.8,264
tt0050322,8.4,1752
tt0050323,6.1,763
tt0050325,6.1,206
tt0050326,7.5,858
tt0050327,6.2,671
tt0050330,7.3,5164
tt0050332,8.3,431
tt0050336,6.0,362
tt0050337,5.7,153
tt0050338,6.0,340
tt0050347,7.2,2938
tt0050356,7.5,10501
tt0050359,7.4,1078
tt0050363,5.7,467
tt0050367,6.7,916
tt0050371,8.2,14800
tt0050377,6.0,357
tt0050379,5.9,2546
tt0050381,5.5,1997
tt0050383,6.9,1818
tt0050385,6.0,430
tt0050388,6.0,256
tt0050393,6.2,3835
tt0050397,6.0,1655
tt0050398,7.2,1259
tt0050399,6.2,119
tt0050404,6.0,146
tt0050405,6.9,532
tt0050406,6.9,148
tt0050407,7.0,4967
tt0050414,3.8,1755
tt0050419,7.0,28616
tt0050420,6.2,268
tt0050422,5.9,612
tt0050424,6.6,759
tt0050432,4.6,3623
tt0050435,6.5,140
tt0050438,6.0,373
tt0050439,5.4,751
tt0050450,5.8,128
tt0050454,6.9,620
tt0050456,7.2,1594
tt0050457,5.7,235
tt0050458,7.6,4596
tt0050465,4.7,151
tt0050466,5.9,285
tt0050467,6.2,738
tt0050468,7.2,14916
tt0050470,6.4,1256
tt0050471,6.3,548
tt0050476,6.7,189
tt0050478,6.7,171
tt0050480,3.7,403
tt0050481,6.3,441
tt0050483,5.8,401
tt0050484,7.6,260
tt0050485,6.3,342
tt0050487,7.2,1299
tt0050490,7.4,8185
tt0050494,6.3,774
tt0050495,6.3,282
tt0050500,5.5,986
tt0050506,5.5,253
tt0050507,5.9,152
tt0050510,5.6,270
tt0050512,6.1,187
tt0050515,5.6,171
tt0050519,6.6,245
tt0050524,6.1,328
tt0050526,6.4,535
tt0050527,7.0,220
tt0050530,5.1,2527
tt0050531,5.3,882
tt0050539,7.6,16955
tt0050544,6.2,444
tt0050545,5.5,1757
tt0050546,5.3,1364
tt0050547,6.0,384
tt0050549,6.1,1144
tt0050552,6.2,475
tt0050556,6.5,8195
tt0050557,5.3,242
tt0050560,6.2,741
tt0050562,5.7,2312
tt0050564,6.2,250
tt0050565,6.7,438
tt0050567,6.5,1718
tt0050568,6.0,160
tt0050569,7.0,1223
tt0050574,7.3,674
tt0050580,6.2,635
tt0050585,7.9,7029
tt0050589,5.8,115
tt0050590,6.7,281
tt0050593,6.2,193
tt0050594,5.4,135
tt0050599,5.7,2005
tt0050604,7.5,955
tt0050610,5.7,1739
tt0050612,7.4,465
tt0050613,8.1,49339
tt0050614,5.9,155
tt0050622,5.7,1659
tt0050625,5.5,128
tt0050629,6.1,3063
tt0050631,6.7,2664
tt0050632,5.6,200
tt0050634,8.3,16107
tt0050646,5.7,885
tt0050649,5.3,239
tt0050650,6.3,522
tt0050652,6.4,757
tt0050653,6.8,657
tt0050654,5.7,145
tt0050658,7.2,14789
tt0050659,6.5,2045
tt0050660,6.0,662
tt0050665,8.0,1350
tt0050669,7.2,1705
tt0050670,6.3,187
tt0050672,3.9,347
tt0050675,5.3,330
tt0050676,4.7,292
tt0050679,6.3,164
tt0050680,6.8,982
tt0050681,7.2,2564
tt0050682,6.5,342
tt0050691,6.7,210
tt0050692,5.2,225
tt0050698,6.7,317
tt0050699,7.2,2595
tt0050704,6.9,657
tt0050706,7.8,21012
tt0050707,5.9,180
tt0050709,7.5,1489
tt0050710,6.8,505
tt0050717,2.5,2612
tt0050718,4.6,264
tt0050719,7.0,343
tt0050720,6.4,3043
tt0050721,6.5,527
tt0050722,5.8,2523
tt0050723,3.6,1038
tt0050724,5.9,337
tt0050737,6.1,642
tt0050738,6.3,877
tt0050740,6.5,174
tt0050746,7.2,1269
tt0050749,6.8,1764
tt0050757,6.8,157
tt0050758,8.0,1173
tt0050760,7.6,309
tt0050762,7.3,1712
tt0050763,6.7,3816
tt0050766,7.5,12736
tt0050767,5.2,444
tt0050771,7.2,948
tt0050777,6.7,182
tt0050778,6.3,1730
tt0050781,6.7,2619
tt0050783,8.1,45504
tt0050784,6.1,175
tt0050792,6.6,292
tt0050795,5.3,202
tt0050797,6.3,480
tt0050798,7.3,12655
tt0050799,5.9,305
tt0050803,7.2,1919
tt0050804,5.6,148
tt0050805,6.6,1022
tt0050812,6.1,166
tt0050813,6.7,268
tt0050814,6.7,3318
tt0050815,6.7,5142
tt0050817,6.5,2193
tt0050818,6.4,354
tt0050822,4.2,122
tt0050825,8.4,186103
tt0050827,5.3,215
tt0050829,7.1,243
tt0050831,5.2,282
tt0050832,5.7,284
tt0050833,5.3,319
tt0050835,4.9,110
tt0050837,6.8,493
tt0050839,7.2,5702
tt0050841,6.1,482
tt0050847,6.9,1040
tt0050849,7.1,185
tt0050850,7.2,628
tt0050853,7.5,696
tt0050854,6.9,387
tt0050858,5.7,2698
tt0050870,8.5,5999
tt0050871,5.9,176
tt0050872,6.1,464
tt0050873,6.9,3679
tt0050874,6.4,251
tt0050879,5.6,215
tt0050882,6.4,3665
tt0050890,5.6,244
tt0050893,5.3,393
tt0050894,6.8,5058
tt0050895,5.5,323
tt0050899,6.7,802
tt0050900,5.7,329
tt0050902,6.3,966
tt0050903,6.4,996
tt0050904,6.1,237
tt0050905,6.0,174
tt0050906,5.8,334
tt0050910,5.9,195
tt0050913,6.5,469
tt0050915,6.7,2053
tt0050919,7.8,357
tt0050922,5.9,688
tt0050923,6.6,1503
tt0050928,6.4,1178
tt0050933,7.1,6463
tt0050934,6.6,150
tt0050935,6.3,217
tt0050944,5.7,639
tt0050947,6.5,311
tt0050954,6.3,296
tt0050957,3.7,1663
tt0050958,5.7,365
tt0050960,5.4,289
tt0050961,6.7,311
tt0050963,6.5,602
tt0050964,5.8,254
tt0050972,6.9,3742
tt0050974,6.6,5000
tt0050976,8.2,174291
tt0050982,6.8,405
tt0050984,6.9,134
tt0050985,7.0,1906
tt0050986,8.2,101399
tt0050987,7.7,2393
tt0050993,6.6,1104
tt0050997,7.1,621
tt0050998,5.4,330
tt0051000,5.7,154
tt0051005,5.5,234
tt0051007,5.8,239
tt0051011,5.7,288
tt0051015,6.2,838
tt0051016,4.9,1253
tt0051019,6.9,865
tt0051020,4.9,1113
tt0051036,8.0,29881
tt0051042,5.7,135
tt0051046,6.4,726
tt0051047,7.3,4767
tt0051049,6.5,293
tt0051051,7.0,2314
tt0051052,4.0,167
tt0051055,7.1,3251
tt0051057,5.8,598
tt0051058,6.6,462
tt0051062,5.7,275
tt0051063,3.7,336
tt0051064,3.0,1066
tt0051065,7.8,606
tt0051066,5.7,481
tt0051074,6.7,717
tt0051076,6.6,172
tt0051080,6.0,125
tt0051081,5.3,151
tt0051082,7.8,1121
tt0051083,7.3,979
tt0051084,6.1,415
tt0051087,7.3,5515
tt0051088,6.1,320
tt0051090,7.5,618
tt0051093,8.1,3700
tt0051097,6.2,518
tt0051103,6.0,126
tt0051105,5.7,247
tt0051111,6.6,796
tt0051114,6.2,1367
tt0051117,7.0,130
tt0051124,7.0,124
tt0051128,4.5,2006
tt0051132,7.0,166
tt0051133,6.3,892
tt0051134,3.1,1733
tt0051136,5.6,498
tt0051137,5.0,241
tt0051139,4.1,1149
tt0051141,6.5,1301
tt0051142,7.3,262
tt0051143,6.0,150
tt0051145,6.2,265
tt0051149,5.9,333
tt0051150,5.8,1049
tt0051151,7.1,843
tt0051152,5.9,197
tt0051155,6.9,286
tt0051163,7.1,195
tt0051172,7.6,1307
tt0051173,4.6,824
tt0051174,4.1,532
tt0051175,7.1,363
tt0051179,5.7,311
tt0051182,6.7,522
tt0051184,6.3,235
tt0051193,6.7,970
tt0051196,7.0,3341
tt0051198,6.7,4015
tt0051200,6.5,623
tt0051201,8.4,115223
tt0051202,6.4,339
tt0051204,7.2,503
tt0051205,4.6,543
tt0051207,7.4,27039
tt0051208,6.5,135
tt0051209,6.8,639
tt0051213,6.2,186
tt0051214,6.5,580
tt0051217,6.8,149
tt0051219,5.5,323
tt0051221,6.6,1664
tt0051226,5.2,903
tt0051235,6.6,389
tt0051237,7.0,206
tt0051241,4.0,137
tt0051246,6.2,199
tt0051336,5.8,133
tt0051337,7.1,12671
tt0051343,7.7,546
tt0051346,6.6,249
tt0051349,5.3,666
tt0051358,6.1,203
tt0051360,5.9,457
tt0051361,6.9,503
tt0051362,6.8,550
tt0051363,5.7,209
tt0051364,5.8,715
tt0051365,7.7,9593
tt0051367,7.0,150
tt0051369,5.8,508
tt0051370,7.0,148
tt0051376,6.3,146
tt0051378,8.0,23641
tt0051380,5.1,5283
tt0051381,5.1,2212
tt0051383,7.9,10813
tt0051390,7.6,3918
tt0051391,5.9,145
tt0051393,6.5,1364
tt0051394,5.5,223
tt0051398,5.7,1898
tt0051399,7.6,221
tt0051400,6.0,216
tt0051402,5.8,314
tt0051404,7.1,3180
tt0051405,6.6,276
tt0051406,6.8,10483
tt0051411,7.9,16864
tt0051413,6.1,1358
tt0051416,5.3,170
tt0051418,6.4,24649
tt0051422,5.5,1112
tt0051423,6.5,1125
tt0051429,6.9,4842
tt0051430,5.9,376
tt0051431,4.8,176
tt0051432,4.4,1385
tt0051433,7.0,5221
tt0051434,3.4,432
tt0051435,6.7,2713
tt0051436,6.5,2408
tt0051437,6.9,2486
tt0051438,5.3,359
tt0051444,6.5,563
tt0051452,6.3,2656
tt0051453,6.3,2470
tt0051454,7.2,1661
tt0051456,6.6,307
tt0051459,8.0,47185
tt0051461,6.2,596
tt0051466,5.8,286
tt0051469,7.1,562
tt0051473,6.6,146
tt0051475,5.4,180
tt0051476,6.0,425
tt0051477,6.4,933
tt0051478,7.2,215
tt0051482,6.0,233
tt0051484,5.9,1057
tt0051488,5.1,211
tt0051489,6.4,470
tt0051492,6.5,190
tt0051496,6.7,2922
tt0051497,5.5,187
tt0051500,5.1,594
tt0051501,6.6,1140
tt0051502,6.5,166
tt0051504,7.1,238
tt0051507,4.9,1027
tt0051509,7.9,267
tt0051512,5.5,638
tt0051514,6.2,380
tt0051516,7.1,2681
tt0051519,6.4,1302
tt0051522,6.3,410
tt0051524,6.1,490
tt0051525,7.6,14349
tt0051530,6.7,264
tt0051532,6.8,939
tt0051534,6.5,1240
tt0051536,5.1,424
tt0051539,7.0,234
tt0051541,6.9,167
tt0051542,6.5,1948
tt0051550,7.3,203
tt0051552,6.8,329
tt0051554,7.3,23293
tt0051565,7.1,2908
tt0051568,6.5,633
tt0051569,7.1,1794
tt0051570,4.5,2869
tt0051575,6.4,197
tt0051576,4.7,176
tt0051579,6.7,1315
tt0051581,4.8,277
tt0051584,7.1,780
tt0051587,4.7,207
tt0051588,7.9,4733
tt0051591,6.2,492
tt0051598,7.2,437
tt0051600,7.4,797
tt0051603,5.9,340
tt0051604,6.5,178
tt0051605,6.1,604
tt0051608,5.4,248
tt0051611,6.7,232
tt0051612,6.3,223
tt0051618,4.8,184
tt0051622,7.1,21755
tt0051627,5.7,300
tt0051628,6.9,730
tt0051629,6.2,851
tt0051630,4.9,1122
tt0051631,4.3,1028
tt0051636,6.9,944
tt0051638,5.1,1531
tt0051640,6.7,185
tt0051641,6.1,120
tt0051642,6.5,132
tt0051647,6.2,260
tt0051649,6.5,1935
tt0051654,4.6,701
tt0051655,6.6,1241
tt0051657,6.4,460
tt0051658,6.7,21788
tt0051663,5.8,185
tt0051665,5.7,425
tt0051666,6.6,1832
tt0051667,6.7,822
tt0051673,6.3,788
tt0051679,6.9,493
tt0051681,6.5,115
tt0051682,5.3,178
tt0051686,5.3,169
tt0051687,6.4,680
tt0051688,6.2,820
tt0051690,7.0,1751
tt0051691,5.7,165
tt0051692,5.5,280
tt0051693,8.4,1385
tt0051694,6.5,462
tt0051695,5.2,146
tt0051697,6.7,115
tt0051702,6.2,294
tt0051704,7.1,411
tt0051706,6.3,1339
tt0051707,6.2,297
tt0051712,6.3,165
tt0051713,7.2,3131
tt0051715,3.3,185
tt0051720,7.9,3997
tt0051721,6.3,289
tt0051724,6.1,1010
tt0051725,5.7,477
tt0051731,6.2,266
tt0051732,7.0,950
tt0051736,5.4,171
tt0051739,7.1,3355
tt0051741,5.3,253
tt0051742,6.8,493
tt0051744,6.8,24822
tt0051746,5.5,1090
tt0051747,7.0,221
tt0051749,7.2,732
tt0051750,6.4,1427
tt0051753,7.4,294
tt0051754,7.1,524
tt0051755,6.3,2683
tt0051756,6.4,2669
tt0051757,5.5,409
tt0051758,7.4,6212
tt0051759,6.9,1318
tt0051760,6.2,267
tt0051762,7.6,659
tt0051767,6.6,656
tt0051768,5.9,410
tt0051770,6.1,411
tt0051771,5.6,160
tt0051773,6.8,8528
tt0051776,7.2,4742
tt0051778,6.9,235
tt0051781,6.7,285
tt0051783,5.9,218
tt0051786,6.1,5240
tt0051789,7.0,177
tt0051790,7.9,7069
tt0051791,7.5,331
tt0051792,8.0,5601
tt0051794,6.1,167
tt0051797,3.4,202
tt0051801,6.1,165
tt0051806,7.1,294
tt0051807,6.6,256
tt0051808,8.1,36952
tt0051813,6.6,184
tt0051816,6.7,1428
tt0051818,7.0,4938
tt0051819,6.5,1528
tt0051827,7.1,279
tt0051834,7.3,899
tt0051838,6.6,245
tt0051839,5.6,198
tt0051840,5.6,767
tt0051844,5.8,252
tt0051845,7.2,3446
tt0051846,6.3,397
tt0051847,6.4,303
tt0051848,6.8,2311
tt0051849,6.5,4046
tt0051851,7.4,909
tt0051852,6.8,797
tt0051856,5.0,150
tt0051863,4.3,185
tt0051864,6.5,586
tt0051866,7.3,3203
tt0051870,6.0,131
tt0051876,6.7,591
tt0051878,7.4,10456
tt0051879,7.0,3709
tt0051881,5.2,905
tt0051885,5.7,1157
tt0051887,6.2,1520
tt0051891,5.6,394
tt0051893,5.8,277
tt0051894,6.4,282
tt0051895,6.0,129
tt0051896,6.4,148
tt0051897,5.6,212
tt0051899,7.1,7467
tt0051906,6.5,450
tt0051908,5.5,200
tt0051911,6.2,1070
tt0051913,6.9,1048
tt0051915,7.0,651
tt0051924,6.7,780
tt0051927,8.3,1591
tt0051933,6.7,289
tt0051934,7.0,193
tt0051936,6.4,238
tt0051937,6.8,545
tt0051940,5.8,140
tt0051942,7.3,922
tt0051946,6.2,313
tt0051947,5.3,874
tt0051948,5.8,1713
tt0051951,4.5,691
tt0051955,7.5,839
tt0051959,7.3,3321
tt0051962,5.2,572
tt0051963,6.7,457
tt0051964,7.0,1475
tt0051978,6.4,1431
tt0051980,7.9,3142
tt0051982,6.6,155
tt0051983,7.8,5586
tt0051985,5.4,269
tt0051986,7.2,491
tt0051987,5.5,349
tt0051989,7.2,1590
tt0051993,3.4,1991
tt0051994,7.9,14474
tt0051998,6.2,314
tt0052005,7.6,3906
tt0052006,5.9,188
tt0052013,6.9,655
tt0052016,7.0,612
tt0052017,7.5,2789
tt0052027,7.0,7497
tt0052030,6.0,581
tt0052033,7.2,413
tt0052036,7.0,139
tt0052037,6.9,567
tt0052046,7.7,1133
tt0052047,5.6,452
tt0052049,5.7,121
tt0052050,7.0,3043
tt0052055,6.5,348
tt0052057,5.6,269
tt0052059,6.3,950
tt0052063,7.7,921
tt0052073,7.3,811
tt0052077,4.0,37405
tt0052080,7.8,11336
tt0052083,7.2,393
tt0052097,6.8,1576
tt0052103,5.4,251
tt0052104,4.7,2097
tt0052106,6.8,1793
tt0052110,6.0,151
tt0052112,6.7,120
tt0052117,6.0,1211
tt0052123,5.3,177
tt0052126,6.8,1474
tt0052129,6.3,212
tt0052130,6.8,226
tt0052131,5.7,1298
tt0052132,5.5,183
tt0052135,6.7,1006
tt0052138,7.2,296
tt0052141,6.7,1929
tt0052147,6.5,130
tt0052148,6.4,942
tt0052151,7.3,10891
tt0052155,5.9,265
tt0052156,3.2,1391
tt0052159,5.2,122
tt0052162,6.2,192
tt0052168,5.8,579
tt0052169,3.9,3388
tt0052170,6.0,189
tt0052182,7.4,7237
tt0052187,4.5,633
tt0052188,2.8,986
tt0052190,6.9,2572
tt0052191,6.0,1079
tt0052194,6.3,456
tt0052196,6.0,129
tt0052197,6.7,610
tt0052199,7.0,784
tt0052205,7.1,418
tt0052207,6.8,1345
tt0052209,5.6,215
tt0052211,5.8,292
tt0052214,6.4,387
tt0052216,8.0,9915
tt0052217,7.0,160
tt0052218,7.4,6134
tt0052225,6.8,8431
tt0052226,7.3,122
tt0052227,4.2,1245
tt0052228,5.3,383
tt0052233,6.9,1421
tt0052234,7.1,654
tt0052235,6.0,702
tt0052242,6.3,413
tt0052250,6.9,151
tt0052255,7.1,376
tt0052256,4.9,262
tt0052257,4.3,149
tt0052263,7.0,239
tt0052264,6.3,149
tt0052270,7.1,1440
tt0052271,5.7,301
tt0052275,5.3,479
tt0052276,6.1,604
tt0052278,7.1,4311
tt0052279,3.4,1519
tt0052280,6.4,227
tt0052281,7.5,407
tt0052283,6.8,669
tt0052286,2.9,1390
tt0052287,6.8,1955
tt0052289,4.0,1696
tt0052291,5.9,322
tt0052293,6.6,3219
tt0052295,6.7,2567
tt0052296,7.7,2994
